route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1900,1,6011117,Downtown,1,906,116143
1900,1,6011098,Downtown,1,909,116143
1900,3,6011381,Downtown,1,904,116144
1901,1,6010978,Downtown,1,913,116146
1900,3,6011383,Downtown,1,902,116144
1900,3,6011384,Downtown,1,901,116144
1900,2,6011214,Downtown,1,904,116144
1900,2,6011215,Downtown,1,903,116144
1900,2,6011216,Downtown,1,902,116144
1900,2,6011217,Downtown,1,901,116144
1901,1,6011095,Downtown,1,916,116146
1901,1,6011093,Downtown,1,914,116146
1901,1,6011091,Downtown,1,920,116146
1901,1,6011089,Downtown,1,913,116146
1901,1,6011085,Downtown,1,952,116146
1901,1,6011087,Downtown,1,921,116146
1901,1,6011083,Downtown,1,917,116146
1901,1,6011081,Downtown,1,915,116146
1901,1,6011079,Downtown,1,919,116146
1901,1,6011077,Downtown,1,918,116146
1901,1,6011075,Downtown,1,916,116146
1901,1,6011073,Downtown,1,914,116146
1901,1,6011071,Downtown,1,920,116146
1901,1,6011068,Downtown,1,913,116146
1901,1,6011066,Downtown,1,921,116146
1901,1,6011064,Downtown,1,952,116146
1901,1,6011062,Downtown,1,917,116146
1901,1,6011060,Downtown,1,915,116146
1901,1,6011058,Downtown,1,919,116146
1901,1,6011056,Downtown,1,918,116146
1901,1,6011054,Downtown,1,916,116146
1901,1,6011052,Downtown,1,914,116146
1901,1,6011050,Downtown,1,920,116146
1901,1,6011048,Downtown,1,913,116146
1901,1,6011022,Downtown,1,921,116146
1901,1,6011045,Downtown,1,917,116146
1901,1,6011043,Downtown,1,915,116146
1901,1,6011041,Downtown,1,919,116146
1901,1,6011039,Downtown,1,918,116146
1901,1,6011037,Downtown,1,916,116146
1901,1,6011035,Downtown,1,914,116146
1901,1,6011033,Downtown,1,920,116146
1901,1,6011031,Downtown,1,913,116146
1901,1,6011029,Downtown,1,921,116146
1901,1,6011027,Downtown,1,917,116146
1901,1,6011025,Downtown,1,915,116146
1901,1,6011023,Downtown,1,919,116146
1901,1,6011020,Downtown,1,918,116146
1901,1,6011018,Downtown,1,916,116146
1901,1,6011016,Downtown,1,914,116146
1901,1,6011014,Downtown,1,920,116146
1901,1,6011012,Downtown,1,913,116146
1901,1,6011010,Downtown,1,921,116146
1901,1,6011008,Downtown,1,917,116146
1901,1,6011004,Downtown,1,919,116146
1901,1,6011006,Downtown,1,915,116146
1901,1,6011002,Downtown,1,918,116146
1901,1,6011000,Downtown,1,916,116146
1901,1,6010998,Downtown,1,914,116146
1901,1,6010996,Downtown,1,920,116146
1901,1,6010994,Downtown,1,913,116146
1901,1,6010992,Downtown,1,921,116146
1901,1,6010990,Downtown,1,917,116146
1901,1,6010988,Downtown,1,915,116146
1901,1,6010986,Downtown,1,919,116146
1901,1,6010984,Downtown,1,918,116146
1901,1,6010982,Downtown,1,916,116146
1010,1,6012189,General Hospital,0,1002,116147
1010,1,6012187,General Hospital,0,1005,116147
1010,1,6012185,General Hospital,0,1001,116147
1010,1,6012183,General Hospital,0,1007,116147
1010,1,6012181,General Hospital,0,1006,116147
1010,1,6012264,General Hospital,0,1004,116147
1010,1,6012262,General Hospital,0,1003,116147
1010,1,6012260,General Hospital,0,1002,116147
1010,1,6012258,General Hospital,0,1008,116147
1010,1,6012256,General Hospital,0,1005,116147
1010,1,6012272,General Hospital,0,1001,116147
1010,1,6012254,General Hospital,0,1007,116147
1010,1,6012252,General Hospital,0,1006,116147
1010,1,6012250,General Hospital,0,1004,116147
1010,1,6012248,General Hospital,0,1003,116147
1010,1,6012246,General Hospital,0,1002,116147
1010,1,6012244,General Hospital,0,1005,116147
1010,1,6012273,General Hospital,0,1001,116147
1010,3,6012634,General Hospital,0,1005,116148
1010,3,6012632,General Hospital,0,1004,116148
1010,3,6012630,General Hospital,0,1006,116148
1010,3,6012628,General Hospital,0,1002,116148
1010,3,6012625,General Hospital,0,1003,116148
1010,3,6012623,General Hospital,0,1001,116148
1010,3,6012621,General Hospital,0,1005,116148
1010,3,6012619,General Hospital,0,1004,116148
1010,3,6012617,General Hospital,0,1006,116148
1010,3,6012615,General Hospital,0,1002,116148
1010,3,6012613,General Hospital,0,1003,116148
1010,3,6012611,General Hospital,0,1001,116148
1010,3,6012609,General Hospital,0,1005,116148
1010,3,6012607,General Hospital,0,1004,116148
1010,3,6012605,General Hospital,0,1006,116148
1010,3,6012603,General Hospital,0,1002,116148
1010,3,6012601,General Hospital,0,1003,116148
1010,3,6012599,General Hospital,0,1001,116148
1010,3,6012597,General Hospital,0,1005,116148
1010,3,6012595,General Hospital,0,1004,116148
1010,3,6012593,General Hospital,0,1006,116148
1010,3,6012591,General Hospital,0,1002,116148
1010,3,6012589,General Hospital,0,1003,116148
1010,2,6012407,General Hospital,0,1004,116148
1010,2,6012406,General Hospital,0,1006,116148
1010,2,6012405,General Hospital,0,1002,116148
1010,2,6012404,General Hospital,0,1003,116148
1010,2,6012403,General Hospital,0,1001,116148
1010,2,6012402,General Hospital,0,1005,116148
1010,2,6012401,General Hospital,0,1004,116148
1010,2,6012400,General Hospital,0,1006,116148
1010,2,6012399,General Hospital,0,1002,116148
1010,2,6012398,General Hospital,0,1003,116148
1010,2,6012397,General Hospital,0,1001,116148
1010,2,6012396,General Hospital,0,1005,116148
1010,2,6012395,General Hospital,0,1004,116148
1010,2,6012394,General Hospital,0,1006,116148
1010,2,6012393,General Hospital,0,1002,116148
1010,2,6012392,General Hospital,0,1003,116148
1010,2,6012391,General Hospital,0,1001,116148
1010,2,6012390,General Hospital,0,1005,116148
1010,2,6012389,General Hospital,0,1004,116148
1010,2,6012388,General Hospital,0,1006,116148
1010,2,6012387,General Hospital,0,1002,116148
1010,2,6012386,General Hospital,0,1003,116148
1010,2,6012385,General Hospital,0,1001,116148
1010,2,6012384,General Hospital,0,1005,116148
1010,2,6012383,General Hospital,0,1004,116148
1010,2,6012382,General Hospital,0,1006,116148
1010,2,6012381,General Hospital,0,1002,116148
1010,2,6012380,General Hospital,0,1003,116148
1010,2,6012379,General Hospital,0,1001,116148
1010,2,6012378,General Hospital,0,1005,116148
1010,2,6012377,General Hospital,0,1004,116148
1010,2,6012376,General Hospital,0,1002,116148
1010,1,6012267,General Hospital,0,1006,116148
1010,1,6012271,Caltrain Depot,0,3078,116149
1010,1,6012270,Caltrain Depot,0,5169,116149
1012,3,6012642,the Mission District,0,1205,116150
1012,3,6012626,the Mission District,0,1203,116150
1012,3,6012641,the Mission District,0,1206,116150
1012,3,6012640,the Mission District,0,1201,116150
1012,3,6012639,the Mission District,0,1205,116150
1012,3,6012638,the Mission District,0,1203,116150
1010,1,6012268,General Hospital,0,1003,116147
1010,1,6012232,General Hospital,0,1002,116147
1010,1,6012230,General Hospital,0,1005,116147
1010,1,6012228,General Hospital,0,1009,116147
1010,1,6012226,General Hospital,0,1001,116147
1010,1,6012224,General Hospital,0,1007,116147
1010,1,6012222,General Hospital,0,1006,116147
1010,1,6012220,General Hospital,0,1004,116147
1010,1,6012218,General Hospital,0,1003,116147
1010,1,6012216,General Hospital,0,1002,116147
1010,1,6012214,General Hospital,0,1005,116147
1010,1,6012212,General Hospital,0,1001,116147
1010,1,6012210,General Hospital,0,1007,116147
1010,1,6012208,General Hospital,0,1006,116147
1010,1,6012269,General Hospital,0,1004,116147
1010,1,6012205,General Hospital,0,1003,116147
1010,1,6012203,General Hospital,0,1002,116147
1010,1,6012201,General Hospital,0,1005,116147
1010,1,6012199,General Hospital,0,1001,116147
1010,1,6012197,General Hospital,0,1007,116147
1010,1,6012195,General Hospital,0,1006,116147
1010,1,6012193,General Hospital,0,1004,116147
1010,1,6012191,General Hospital,0,1003,116147
1012,3,6012592,the Mission District,0,1202,116150
1012,3,6012590,the Mission District,0,1201,116150
1012,3,6012588,the Mission District,0,1204,116150
1012,3,6012586,the Mission District,0,1205,116150
1012,3,6012584,the Mission District,0,1203,116150
1012,3,6012582,the Mission District,0,1206,116150
1012,3,6012580,the Mission District,0,1202,116150
1012,3,6012578,the Mission District,0,1201,116150
1012,3,6012576,the Mission District,0,1204,116150
1012,3,6012574,the Mission District,0,1205,116150
1012,3,6012572,the Mission District,0,1203,116150
1012,3,6012570,the Mission District,0,1206,116150
1012,3,6012568,the Mission District,0,1202,116150
1012,3,6012566,the Mission District,0,1201,116150
1012,3,6012564,the Mission District,0,1204,116150
1012,3,6012562,the Mission District,0,1205,116150
1012,3,6012560,the Mission District,0,1203,116150
1012,3,6012558,the Mission District,0,1202,116150
1012,3,6012556,the Mission District,0,1201,116150
1012,3,6012555,the Mission District,0,1204,116150
1012,2,6012461,the Mission District,0,1205,116150
1012,2,6012460,the Mission District,0,1203,116150
1012,2,6012459,the Mission District,0,1206,116150
1012,2,6012458,the Mission District,0,1201,116150
1012,2,6012457,the Mission District,0,1205,116150
1012,2,6012456,the Mission District,0,1203,116150
1012,2,6012455,the Mission District,0,1206,116150
1012,2,6012454,the Mission District,0,1201,116150
1012,2,6012453,the Mission District,0,1205,116150
1012,2,6012452,the Mission District,0,1203,116150
1012,2,6012451,the Mission District,0,1206,116150
1012,2,6012450,the Mission District,0,1202,116150
1012,2,6012449,the Mission District,0,1201,116150
1012,2,6012448,the Mission District,0,1204,116150
1012,2,6012447,the Mission District,0,1205,116150
1012,2,6012446,the Mission District,0,1203,116150
1012,2,6012445,the Mission District,0,1206,116150
1012,2,6012444,the Mission District,0,1202,116150
1012,2,6012443,the Mission District,0,1201,116150
1012,2,6012462,the Mission District,0,1204,116150
1012,2,6012442,the Mission District,0,1205,116150
1010,3,6012587,General Hospital,0,1001,116148
1010,3,6012585,General Hospital,0,1005,116148
1010,3,6012583,General Hospital,0,1004,116148
1010,3,6012581,General Hospital,0,1006,116148
1010,3,6012579,General Hospital,0,1002,116148
1010,3,6012577,General Hospital,0,1003,116148
1010,3,6012575,General Hospital,0,1001,116148
1010,3,6012573,General Hospital,0,1005,116148
1010,3,6012571,General Hospital,0,1004,116148
1010,3,6012569,General Hospital,0,1006,116148
1010,3,6012567,General Hospital,0,1002,116148
1010,3,6012565,General Hospital,0,1003,116148
1010,3,6012563,General Hospital,0,1001,116148
1010,3,6012561,General Hospital,0,1005,116148
1010,3,6012559,General Hospital,0,1004,116148
1010,3,6012557,General Hospital,0,1002,116148
1010,2,6012414,General Hospital,0,1005,116148
1010,2,6012413,General Hospital,0,1004,116148
1010,2,6012412,General Hospital,0,1006,116148
1010,2,6012411,General Hospital,0,1002,116148
1010,2,6012410,General Hospital,0,1003,116148
1010,2,6012409,General Hospital,0,1001,116148
1010,2,6012408,General Hospital,0,1005,116148
1012,2,6012419,the Mission District,0,1205,116150
1012,2,6012418,the Mission District,0,1203,116150
1012,2,6012417,the Mission District,0,1202,116150
1012,2,6012416,the Mission District,0,1201,116150
1012,2,6012415,the Mission District,0,1204,116150
1012,1,6012242,the Mission District,0,1203,116150
1012,1,6012241,the Mission District,0,1202,116150
1012,1,6012240,the Mission District,0,1206,116150
1012,1,6012239,the Mission District,0,1207,116150
1012,1,6012238,the Mission District,0,1203,116150
1012,1,6012237,the Mission District,0,1202,116150
1012,1,6012236,the Mission District,0,1206,116150
1012,1,6012235,the Mission District,0,1207,116150
1012,1,6012234,the Mission District,0,1203,116150
1012,1,6012233,the Mission District,0,1202,116150
1012,1,6012231,the Mission District,0,1201,116150
1012,1,6012229,the Mission District,0,1206,116150
1012,1,6012227,the Mission District,0,1205,116150
1012,1,6012225,the Mission District,0,1207,116150
1012,1,6012223,the Mission District,0,1204,116150
1012,1,6012221,the Mission District,0,1203,116150
1012,1,6012219,the Mission District,0,1202,116150
1012,1,6012217,the Mission District,0,1201,116150
1012,1,6012215,the Mission District,0,1206,116150
1012,1,6012213,the Mission District,0,1205,116150
1012,1,6012211,the Mission District,0,1207,116150
1012,1,6012209,the Mission District,0,1204,116150
1012,1,6012207,the Mission District,0,1203,116150
1012,1,6012206,the Mission District,0,1202,116150
1012,1,6012204,the Mission District,0,1201,116150
1012,1,6012202,the Mission District,0,1206,116150
1012,1,6012200,the Mission District,0,1205,116150
1012,1,6012198,the Mission District,0,1204,116150
1012,1,6012196,the Mission District,0,1203,116150
1012,1,6012194,the Mission District,0,1202,116150
1012,1,6012192,the Mission District,0,1201,116150
1012,1,6012190,the Mission District,0,1206,116150
1012,1,6012188,the Mission District,0,1205,116150
1012,1,6012186,the Mission District,0,1204,116150
1012,1,6012184,the Mission District,0,1203,116150
1012,1,6012182,the Mission District,0,1202,116150
1012,3,6012637,the Mission District,0,1206,116150
1012,3,6012636,the Mission District,0,1201,116150
1012,3,6012635,the Mission District,0,1205,116150
1012,3,6012633,the Mission District,0,1203,116150
1012,3,6012631,the Mission District,0,1206,116150
1012,3,6012629,the Mission District,0,1202,116150
1012,3,6012627,the Mission District,0,1201,116150
1012,3,6012624,the Mission District,0,1204,116150
1012,3,6012622,the Mission District,0,1205,116150
1012,3,6012620,the Mission District,0,1203,116150
1012,3,6012618,the Mission District,0,1206,116150
1012,3,6012616,the Mission District,0,1202,116150
1012,3,6012614,the Mission District,0,1201,116150
1012,3,6012612,the Mission District,0,1204,116150
1012,3,6012610,the Mission District,0,1205,116150
1012,3,6012608,the Mission District,0,1203,116150
1012,3,6012606,the Mission District,0,1206,116150
1012,3,6012604,the Mission District,0,1202,116150
1012,3,6012602,the Mission District,0,1201,116150
1012,3,6012600,the Mission District,0,1204,116150
1012,3,6012598,the Mission District,0,1205,116150
1012,3,6012596,the Mission District,0,1203,116150
1012,3,6012594,the Mission District,0,1206,116150
1010,1,6012330,Pacific Heights,1,1002,116151
1010,1,6012328,Pacific Heights,1,1005,116151
1010,1,6012326,Pacific Heights,1,1001,116151
1010,1,6012324,Pacific Heights,1,1007,116151
1010,1,6012322,Pacific Heights,1,1006,116151
1010,1,6012320,Pacific Heights,1,1004,116151
1010,1,6012318,Pacific Heights,1,1003,116151
1010,1,6012316,Pacific Heights,1,1002,116151
1010,1,6012314,Pacific Heights,1,1005,116151
1010,1,6012312,Pacific Heights,1,1001,116151
1010,1,6012310,Pacific Heights,1,1007,116151
1010,1,6012308,Pacific Heights,1,1006,116151
1010,1,6012306,Pacific Heights,1,1004,116151
1010,1,6012304,Pacific Heights,1,1003,116151
1010,1,6012302,Pacific Heights,1,1002,116151
1010,1,6012300,Pacific Heights,1,1005,116151
1010,1,6012298,Pacific Heights,1,1001,116151
1010,1,6012296,Pacific Heights,1,1007,116151
1010,1,6012295,Pacific Heights,1,5119,116151
1010,1,6012293,Pacific Heights,1,1006,116151
1010,1,6012374,Pacific Heights,1,1004,116151
1010,1,6012291,Pacific Heights,1,1003,116151
1010,1,6012289,Pacific Heights,1,3901,116151
1010,1,6012373,Pacific Heights,1,1002,116151
1010,1,6012287,Pacific Heights,1,1008,116151
1010,1,6012285,Pacific Heights,1,1005,116151
1010,1,6012375,Pacific Heights,1,1001,116151
1010,1,6012283,Pacific Heights,1,1007,116151
1010,1,6012281,Pacific Heights,1,1006,116151
1010,1,6012279,Pacific Heights,1,1004,116151
1010,1,6012277,Pacific Heights,1,1003,116151
1010,1,6012275,Pacific Heights,1,1002,116151
1010,1,6012364,Pacific Heights,1,1001,116151
1010,3,6012725,Pacific & Van Ness,1,1005,116152
1010,3,6012723,Pacific & Van Ness,1,1006,116152
1010,3,6012721,Pacific & Van Ness,1,1002,116152
1010,3,6012719,Pacific & Van Ness,1,1001,116152
1010,3,6012717,Pacific & Van Ness,1,1005,116152
1010,3,6012715,Pacific & Van Ness,1,1004,116152
1010,3,6012713,Pacific & Van Ness,1,1006,116152
1010,3,6012711,Pacific & Van Ness,1,1002,116152
1012,2,6012441,the Mission District,0,1203,116150
1012,2,6012463,the Mission District,0,1206,116150
1012,2,6012440,the Mission District,0,1202,116150
1012,2,6012439,the Mission District,0,1201,116150
1012,2,6012438,the Mission District,0,1204,116150
1012,2,6012437,the Mission District,0,1205,116150
1012,2,6012436,the Mission District,0,1203,116150
1012,2,6012435,the Mission District,0,1206,116150
1012,2,6012434,the Mission District,0,1202,116150
1012,2,6012433,the Mission District,0,1201,116150
1012,2,6012432,the Mission District,0,1204,116150
1012,2,6012431,the Mission District,0,1205,116150
1012,2,6012430,the Mission District,0,1203,116150
1012,2,6012429,the Mission District,0,1206,116150
1012,2,6012428,the Mission District,0,1202,116150
1012,2,6012427,the Mission District,0,1201,116150
1012,2,6012426,the Mission District,0,1204,116150
1012,2,6012425,the Mission District,0,1205,116150
1012,2,6012424,the Mission District,0,1203,116150
1012,2,6012423,the Mission District,0,1206,116150
1012,2,6012422,the Mission District,0,1202,116150
1012,2,6012421,the Mission District,0,1201,116150
1012,2,6012420,the Mission District,0,1204,116150
1010,3,6012663,Pacific & Van Ness,1,1002,116152
1010,3,6012661,Pacific & Van Ness,1,1003,116152
1010,3,6012659,Pacific & Van Ness,1,1001,116152
1010,3,6012657,Pacific & Van Ness,1,1005,116152
1010,3,6012655,Pacific & Van Ness,1,1004,116152
1010,3,6012653,Pacific & Van Ness,1,1006,116152
1010,3,6012651,Pacific & Van Ness,1,1002,116152
1010,3,6012649,Pacific & Van Ness,1,1003,116152
1010,3,6012647,Pacific & Van Ness,1,1001,116152
1010,2,6012504,Pacific & Van Ness,1,1005,116152
1010,2,6012503,Pacific & Van Ness,1,1006,116152
1010,2,6012502,Pacific & Van Ness,1,1002,116152
1010,2,6012501,Pacific & Van Ness,1,1001,116152
1010,2,6012500,Pacific & Van Ness,1,1005,116152
1010,2,6012499,Pacific & Van Ness,1,1004,116152
1010,2,6012498,Pacific & Van Ness,1,1006,116152
1010,2,6012497,Pacific & Van Ness,1,1002,116152
1010,2,6012496,Pacific & Van Ness,1,1003,116152
1010,2,6012495,Pacific & Van Ness,1,1001,116152
1010,2,6012494,Pacific & Van Ness,1,1005,116152
1010,2,6012493,Pacific & Van Ness,1,1004,116152
1010,2,6012492,Pacific & Van Ness,1,1006,116152
1010,2,6012491,Pacific & Van Ness,1,1002,116152
1010,2,6012490,Pacific & Van Ness,1,1003,116152
1010,2,6012489,Pacific & Van Ness,1,1001,116152
1010,2,6012488,Pacific & Van Ness,1,1005,116152
1010,2,6012487,Pacific & Van Ness,1,1004,116152
1010,2,6012486,Pacific & Van Ness,1,1006,116152
1010,2,6012485,Pacific & Van Ness,1,1002,116152
1010,2,6012484,Pacific & Van Ness,1,1003,116152
1010,2,6012483,Pacific & Van Ness,1,1001,116152
1010,2,6012482,Pacific & Van Ness,1,1005,116152
1010,2,6012481,Pacific & Van Ness,1,1004,116152
1010,2,6012480,Pacific & Van Ness,1,1006,116152
1010,2,6012479,Pacific & Van Ness,1,1002,116152
1010,2,6012478,Pacific & Van Ness,1,1003,116152
1010,2,6012477,Pacific & Van Ness,1,1001,116152
1010,2,6012476,Pacific & Van Ness,1,1005,116152
1010,2,6012475,Pacific & Van Ness,1,1004,116152
1010,2,6012474,Pacific & Van Ness,1,1006,116152
1010,2,6012473,Pacific & Van Ness,1,1002,116152
1012,1,6012265,the Mission District,0,1201,116150
1012,1,6012263,the Mission District,0,1206,116150
1012,1,6012261,the Mission District,0,1205,116150
1012,1,6012259,the Mission District,0,1204,116150
1012,1,6012257,the Mission District,0,1203,116150
